Orders_number,Price,Qantity,Arrival_Date,Cirty,State
2011,15,1,2017,Columbus,Ohio
4021,20,1,1983,Cleveland,Ohio
320,50,2,1985,Cleveland,Ohio
1222,120,4,1982,Phoenix,Arizona
2100,10,1,2019,Madison,Wisconsin
3309,34,2,1994,Las Vegas,Nevada
6702,15,2,2016,Cleveland,Ohio
4576,200,1,1980,Memphis,Tennessee
3201,500,2,1983,Chicago,Illinois
23,20,1,1991,Columbus,Ohio
4750,29,2,2002,Lexington,Kentucky
3020,60,1,2006,Boston,Massachusetts
1000,74,3,2016,Dublin,Ohio
3403,5,1,1981,Tuscon,Arizona
6805,20,1,1983,Cleveland,Ohio
3876,11,1,2001,New York,New York
6785,30,2,2004,Buffalo,New York
1,42,3,1992,Iowa City,Iowa
390,100,10,2006,Toledo,Ohio
5647,20,2,1992,Toledo,Ohio
1234,12234567,12345678,1900,Columbus,Ohio
