Metadata.Publishers,ID,Copy_Number
Nintendo,3461888342,1
Ubisoft,6451426569,1
Nintendo,2293528969,1
Sony,3827203797,1
Activision,2177408892,1
EA,6942984085,1
Namco,6610585867,1
Konami,2513068557,1
EA,168935450,1
Nintendo,2026394172,1
Sega,1416706566,1
Namco,8837432128,1
Capcom,5541877204,1
Sony,5919433604,1
Nintendo,8519111339,1
Ubisoft,8282686022,1
Namco,5494393459,1
Ubisoft,4537027663,1
Sega,3914671444,1
Nintendo,1018262256,1
Nintendo,7595392218,1
Nintendo,3351740227,1
Nintendo,3637772469,1
"Capcom,Rockstar",5085836271,1
Nintendo,635848216,1
Nintendo,3999218416,1
"Activision,Konami",1723658771,1
Rockstar,5633398889,1
EA,8272904809,1
Nintendo,9512188193,1
Sega,399294605,1
Sony,257602073,1
EA,5036437606,1
THQ,3015708184,1
EA,2294630295,1
Nintendo,426342124,1
EA,4518698929,1
EA,9505291506,1
Sony,8366165907,1
Microsoft,7823791943,1
Sega,1337225683,1
Nintendo,5830282408,1
EA,9189414478,1
EA,7425321198,1
Nintendo,458565134,1
Sony,5954993581,1
"Activision,Sony",4330679458,1
Activision,4276826156,1
EA,514768063,1
Sony,8077687065,1
EA,6787960705,1
THQ,5248242268,1
Capcom,2602018756,1
Activision,7207436715,1
EA,1310741078,1
Nintendo,1138216814,1
EA,977854176,1
Nintendo,2163133271,1
EA,9379043441,1
Sega,8170523701,1
Ubisoft,3899488873,1
Konami,3925254044,1
THQ,3814476706,1
EA,6990788544,1
Microsoft,1194869907,1
Nintendo,5734638963,1
Nintendo,6675782580,1
Konami,9445125661,1
EA,1060255649,1
Activision,1279669961,1
Ubisoft,2896344232,1
Capcom,9751001034,1
Activision,6272779276,1
Activision,940906138,1
Activision,2574459617,1
Nintendo,7623780123,1
EA,9059731171,1
Capcom,9902070848,1
Nintendo,3901692391,1
Sony,341684220,1
Activision,3964241204,1
2K,1155876810,1
EA,3872163145,1
Activision,9129546024,1
EA,1788941699,1
EA,8336518666,1
Activision,2096517305,1
EA,3059709268,1
EA,9678046921,1
Konami,3728736596,1
EA,6162377512,1
Sony,6390671594,1
Nintendo,6421358790,1
Ubisoft,7541236554,1
Ubisoft,6312832925,1
Ubisoft,6312832925,2
